FIPS,state,county,pop_2020,under5_2020,pop_2024,under5_2024,under5_absolute_change,under5_pct_change
01073,Alabama,Jefferson County,674311,43070,664744,39161,-3909,-9.08
04013,Arizona,Maricopa County,4425315,261826,4673096,255112,-6714,-2.56
04019,Arizona,Pima County,1043441,53887,1080149,50823,-3064,-5.69
06001,California,Alameda County,1682296,93204,1649060,83210,-9994,-10.72
06013,California,Contra Costa County,1165983,63973,1172607,60973,-3000,-4.69
06019,California,Fresno County,1008649,73642,1024125,69662,-3980,-5.4
06029,California,Kern County,909233,67285,922529,61000,-6285,-9.34
06037,California,Los Angeles County,10017401,554913,9757179,474835,-80078,-14.43
06059,California,Orange County,3187256,180475,3170435,155310,-25165,-13.94
06065,California,Riverside County,2419967,147018,2529933,143188,-3830,-2.61
06067,California,Sacramento County,1585030,97890,1611231,92064,-5826,-5.95
06071,California,San Bernardino County,2181664,147413,2214281,133331,-14082,-9.55
06073,California,San Diego County,3298647,193884,3298799,177401,-16483,-8.5
06075,California,San Francisco County,878392,38205,827526,32604,-5601,-14.66
06077,California,San Joaquin County,779232,52533,816108,50230,-2303,-4.38
06081,California,San Mateo County,764659,41634,742893,36811,-4823,-11.58
06085,California,Santa Clara County,1936278,109118,1926325,94243,-14875,-13.63
06099,California,Stanislaus County,553285,38400,556972,35648,-2752,-7.17
06111,California,Ventura County,844363,46415,835427,43529,-2886,-6.22
08001,Colorado,Adams County,519575,34549,542973,33761,-788,-2.28
08005,Colorado,Arapahoe County,655077,38738,666918,37957,-781,-2.02
08031,Colorado,Denver County,715513,40150,729019,38263,-1887,-4.7
08041,Colorado,El Paso County,731781,46502,752772,44999,-1503,-3.23
08059,Colorado,Jefferson County,582944,28672,578533,26058,-2614,-9.12
09110,Connecticut,Capitol Planning Region,977685,49870,991508,49386,-484,-0.97
09170,Connecticut,South Central Connecticut Planning Region,570732,28543,576718,28634,91,0.32
09190,Connecticut,Western Connecticut Planning Region,620884,32740,637013,34567,1827,5.58
10003,Delaware,New Castle County,570721,31927,588093,31548,-379,-1.19
11001,District of Columbia,District of Columbia,689545,42748,702250,39438,-3310,-7.74
12009,Florida,Brevard County,606607,27360,658447,27874,514,1.88
12011,Florida,Broward County,1944404,109695,2037472,108429,-1266,-1.15
12031,Florida,Duval County,995561,66064,1055159,64065,-1999,-3.03
12057,Florida,Hillsborough County,1459774,85800,1581426,87151,1351,1.57
12071,Florida,Lee County,760822,34116,860959,38789,4673,13.7
12086,Florida,Miami-Dade County,2701751,153518,2838461,151686,-1832,-1.19
12095,Florida,Orange County,1429910,84127,1533646,85005,878,1.04
12099,Florida,Palm Beach County,1492202,75042,1582055,78204,3162,4.21
12101,Florida,Pasco County,561890,28150,659114,31500,3350,11.9
12103,Florida,Pinellas County,959111,39732,965870,36279,-3453,-8.69
12105,Florida,Polk County,725036,40923,852878,47807,6884,16.82
12127,Florida,Volusia County,553544,25275,602772,25973,698,2.76
13067,Georgia,Cobb County,766086,45099,787538,43588,-1511,-3.35
13089,Georgia,DeKalb County,764532,52631,770307,48105,-4526,-8.6
13121,Georgia,Fulton County,1066546,59114,1090354,57690,-1424,-2.41
13135,Georgia,Gwinnett County,957290,60713,1003869,59087,-1626,-2.68
15003,Hawaii,Honolulu County,1016494,61745,998747,53980,-7765,-12.58
17031,Illinois,Cook County,5278969,310963,5182617,262467,-48496,-15.6
17043,Illinois,DuPage County,933031,53831,937142,50917,-2914,-5.41
17089,Illinois,Kane County,516722,31235,520997,28658,-2577,-8.25
17097,Illinois,Lake County,714412,39846,718604,36889,-2957,-7.42
17197,Illinois,Will County,697353,39339,708583,37313,-2026,-5.15
18097,Indiana,Marion County,977206,70189,981628,69004,-1185,-1.69
20091,Kansas,Johnson County,609860,37431,632276,35497,-1934,-5.17
20173,Kansas,Sedgwick County,523831,34591,536081,33253,-1338,-3.87
21111,Kentucky,Jefferson County,782987,48708,793881,48439,-269,-0.55
24003,Maryland,Anne Arundel County,592643,36091,602350,34618,-1473,-4.08
24005,Maryland,Baltimore County,854524,50747,852425,47469,-3278,-6.46
24031,Maryland,Montgomery County,1062077,63869,1082273,60367,-3502,-5.48
24033,Maryland,Prince George's County,967211,62925,966629,55892,-7033,-11.18
24510,Maryland,Baltimore city,585720,36734,568271,33741,-2993,-8.15
25005,Massachusetts,Bristol County,579298,30152,588593,28723,-1429,-4.74
25009,Massachusetts,Essex County,809940,44454,823938,43967,-487,-1.1
25017,Massachusetts,Middlesex County,1631915,84499,1668956,83376,-1123,-1.33
25021,Massachusetts,Norfolk County,726010,38102,740754,37280,-822,-2.16
25023,Massachusetts,Plymouth County,530820,27483,542090,27902,419,1.52
25025,Massachusetts,Suffolk County,800937,40172,793144,37980,-2192,-5.46
25027,Massachusetts,Worcester County,862104,45376,881248,44751,-625,-1.38
26081,Michigan,Kent County,657980,42533,673002,40516,-2017,-4.74
26099,Michigan,Macomb County,881233,47662,886175,44818,-2844,-5.97
26125,Michigan,Oakland County,1274371,67524,1296888,64937,-2587,-3.83
26163,Michigan,Wayne County,1793896,116746,1771063,106578,-10168,-8.71
27053,Minnesota,Hennepin County,1281561,79273,1273334,72184,-7089,-8.94
27123,Minnesota,Ramsey County,552345,36951,542015,32648,-4303,-11.65
29095,Missouri,Jackson County,717214,45969,727362,43888,-2081,-4.53
29189,Missouri,St. Louis County,1004501,58775,992929,52944,-5831,-9.92
31055,Nebraska,Douglas County,584526,42367,601158,39719,-2648,-6.25
32003,Nevada,Clark County,2266452,135206,2398871,128197,-7009,-5.18
34003,New Jersey,Bergen County,955721,49440,978641,49700,260,0.53
34007,New Jersey,Camden County,523504,31585,533988,31213,-372,-1.18
34013,New Jersey,Essex County,862769,56211,881527,53472,-2739,-4.87
34017,New Jersey,Hudson County,724855,49566,736185,42563,-7003,-14.13
34023,New Jersey,Middlesex County,863201,48636,890119,45771,-2865,-5.89
34025,New Jersey,Monmouth County,643522,31994,647520,32715,721,2.25
34027,New Jersey,Morris County,509294,25168,523053,26778,1610,6.4
34029,New Jersey,Ocean County,637300,46095,666434,49411,3316,7.19
34031,New Jersey,Passaic County,525066,34308,526597,32665,-1643,-4.79
34039,New Jersey,Union County,575360,36235,594160,35883,-352,-0.97
35001,New Mexico,Bernalillo County,676446,35423,671747,31830,-3593,-10.14
36005,New York,Bronx County,1472645,102980,1384724,88124,-14856,-14.43
36029,New York,Erie County,954208,51475,950602,47805,-3670,-7.13
36047,New York,Kings County,2736296,192366,2617631,158113,-34253,-17.81
36055,New York,Monroe County,759348,40594,752202,37974,-2620,-6.45
36059,New York,Nassau County,1395805,75867,1392438,71499,-4368,-5.76
36061,New York,New York County,1694978,77895,1660664,63199,-14696,-18.87
36081,New York,Queens County,2405424,143559,2316841,119139,-24420,-17.01
36103,New York,Suffolk County,1525913,81832,1535909,81649,-183,-0.22
36119,New York,Westchester County,1004465,54591,1006447,52227,-2364,-4.33
37081,North Carolina,Guilford County,541242,30957,558816,30712,-245,-0.79
37119,North Carolina,Mecklenburg County,1115535,72882,1206285,76871,3989,5.47
37183,North Carolina,Wake County,1129352,67113,1232444,69219,2106,3.14
39035,Ohio,Cuyahoga County,1264775,70819,1240594,64712,-6107,-8.62
39049,Ohio,Franklin County,1323819,90798,1356303,85965,-4833,-5.32
39061,Ohio,Hamilton County,830636,53579,837359,51043,-2536,-4.73
39113,Ohio,Montgomery County,537301,32862,537443,30263,-2599,-7.91
39153,Ohio,Summit County,540413,29896,538370,27719,-2177,-7.28
40109,Oklahoma,Oklahoma County,796563,56662,816490,53757,-2905,-5.13
40143,Oklahoma,Tulsa County,669260,46520,693514,44108,-2412,-5.18
41051,Oregon,Multnomah County,815398,40189,795897,35462,-4727,-11.76
41067,Oregon,Washington County,600372,33741,611272,31397,-2344,-6.95
42003,Pennsylvania,Allegheny County,1250583,65493,1231814,59110,-6383,-9.75
42017,Pennsylvania,Bucks County,646515,30860,650131,29885,-975,-3.16
42029,Pennsylvania,Chester County,534418,28943,560745,29519,576,1.99
42045,Pennsylvania,Delaware County,576970,33516,584882,32798,-718,-2.14
42071,Pennsylvania,Lancaster County,552981,35192,563293,34653,-539,-1.53
42091,Pennsylvania,Montgomery County,856413,46327,879190,44268,-2059,-4.44
42101,Pennsylvania,Philadelphia County,1603794,101189,1573916,91327,-9862,-9.75
44007,Rhode Island,Providence County,660725,37041,675912,35327,-1714,-4.63
45045,South Carolina,Greenville County,525543,32150,570745,33280,1130,3.51
47037,Tennessee,Davidson County,715884,47929,729505,47453,-476,-0.99
47157,Tennessee,Shelby County,930015,64902,910530,61055,-3847,-5.93
48029,Texas,Bexar County,2009323,135026,2127737,133713,-1313,-0.97
48085,Texas,Collin County,1066331,63261,1254658,71771,8510,13.45
48113,Texas,Dallas County,2611995,186049,2656028,179439,-6610,-3.55
48121,Texas,Denton County,906485,53920,1045120,59309,5389,9.99
48141,Texas,El Paso County,865710,61407,875784,55027,-6380,-10.39
48157,Texas,Fort Bend County,822989,53033,958434,55183,2150,4.05
48201,Texas,Harris County,4731433,339276,5009302,335732,-3544,-1.04
48215,Texas,Hidalgo County,870790,72131,914820,70178,-1953,-2.71
48339,Texas,Montgomery County,620567,40393,749613,46687,6294,15.58
48439,Texas,Tarrant County,2110999,140025,2230708,140155,130,0.09
48453,Texas,Travis County,1290151,74926,1363767,76544,1618,2.16
48491,Texas,Williamson County,609057,37381,727480,43695,6314,16.89
49035,Utah,Salt Lake County,1185234,82249,1216274,72443,-9806,-11.92
49049,Utah,Utah County,659397,58771,747234,60649,1878,3.2
51059,Virginia,Fairfax County,1150292,71296,1160925,63664,-7632,-10.7
53011,Washington,Clark County,503308,29755,527269,28325,-1430,-4.81
53033,Washington,King County,2269666,125556,2340211,117390,-8166,-6.5
53053,Washington,Pierce County,921162,58864,941170,55144,-3720,-6.32
53061,Washington,Snohomish County,827955,51507,864113,50556,-951,-1.85
53063,Washington,Spokane County,539346,31264,555947,29627,-1637,-5.24
55025,Wisconsin,Dane County,561491,30040,588347,28257,-1783,-5.94
55079,Wisconsin,Milwaukee County,939486,63130,924740,56861,-6269,-9.93
